id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1364885138497134596,1364885138497134596,2021-02-25 10:29:10 UTC,2021-02-25,10:29:10,+0000,175525233,ikemoco_,池田智子 | ᴛᴏᴍᴏᴋᴏ ɪᴋᴇᴅᴀ 🧊,,そんなことを、ナッツを齧りながら思いました（何の話かわかんないよね、でも書いて残しておきたかったのごめんよ🤦‍♂️🥜,ja,[],[],[],3,0,49,[],[],https://twitter.com/ikemoco_/status/1364885138497134596,False,,0,,,,,,,,[],,,,
1364884043527954432,1364884043527954432,2021-02-25 10:24:48 UTC,2021-02-25,10:24:48,+0000,175525233,ikemoco_,池田智子 | ᴛᴏᴍᴏᴋᴏ ɪᴋᴇᴅᴀ 🧊,,誰かと誰かの人生を勝手に重ね合わせたりはしない。全部の出来事は、個別で独立で、誰にも全ては理解出来ないオリジナルなもの。そこには必ず尊厳があるべき。いちいち愛されるべき。まとめたり括られそうになったら心のなかでパンチしてよし,ja,[],[],[],0,11,108,[],[],https://twitter.com/ikemoco_/status/1364884043527954432,False,,0,,,,,,,,[],,,,
1364563930551476224,1364563930551476224,2021-02-24 13:12:48 UTC,2021-02-24,13:12:48,+0000,175525233,ikemoco_,池田智子 | ᴛᴏᴍᴏᴋᴏ ɪᴋᴇᴅᴀ 🧊,,わー！ご指摘ありがとうございます、ごめんなさい🙇‍♂️🙇‍♂️,ja,[],[],[],1,0,15,[],[],https://twitter.com/ikemoco_/status/1364563930551476224,False,https://twitter.com/zozo00zozozo/status/1364563367692701706,0,,,,,,,,[],,,,
1364560811436302338,1364560811436302338,2021-02-24 13:00:24 UTC,2021-02-24,13:00:24,+0000,175525233,ikemoco_,池田智子 | ᴛᴏᴍᴏᴋᴏ ɪᴋᴇᴅᴀ 🧊,,しばらくの自由研究は坂本裕二さん作品になりそうです,ja,[],[],[],0,0,36,[],[],https://twitter.com/ikemoco_/status/1364560811436302338,False,,0,,,,,,,,[],,,,
1364560309378158599,1364560309378158599,2021-02-24 12:58:24 UTC,2021-02-24,12:58:24,+0000,175525233,ikemoco_,池田智子 | ᴛᴏᴍᴏᴋᴏ ɪᴋᴇᴅᴀ 🧊,,進めてなくても、重ねられてればそれで十分だよと包んでもらえた気がして、ほろっとほどけました。,ja,[],[],[],0,2,53,[],[],https://twitter.com/ikemoco_/status/1364560309378158599,False,,0,,,,,,,,[],,,,
1364557985821782017,1364557985821782017,2021-02-24 12:49:10 UTC,2021-02-24,12:49:10,+0000,175525233,ikemoco_,池田智子 | ᴛᴏᴍᴏᴋᴏ ɪᴋᴇᴅᴀ 🧊,,"""花束みたいな〜""を観てから、坂本さん脚本の作品をまとめて見返しています。胸に刺さるポイントはたくさんあるけど、anone 5話「生きなくたって良いじゃない。暮らせば。暮らしましょうよ。」がとても響いた。生きると暮らすは確かに違う。生きるは進むもの、暮らすは重ねるものって感じがする。",ja,[],[],[],2,4,121,[],[],https://twitter.com/ikemoco_/status/1364557985821782017,False,,0,,,,,,,,[],,,,
1363427867279810561,1363427867279810561,2021-02-21 09:58:29 UTC,2021-02-21,09:58:29,+0000,175525233,ikemoco_,池田智子 | ᴛᴏᴍᴏᴋᴏ ɪᴋᴇᴅᴀ 🧊,,見つけた〜〜✨🥏🌐🧡  @jetsetrecords   今日はお散歩日和だったね  https://t.co/pb4s8DcnlT,ja,"[{'screen_name': 'jetsetrecords', 'name': 'jet set', 'id': '72490854'}]",[],"['https://pbs.twimg.com/media/EuveaHEVcAgmB0T.jpg', 'https://pbs.twimg.com/media/EuveaHDVoAEkfS5.jpg']",1,4,82,[],[],https://twitter.com/ikemoco_/status/1363427867279810561,False,,1,https://pbs.twimg.com/media/EuveaHEVcAgmB0T.jpg,,,,,,,[],,,,
1363348136794578950,1363348136794578950,2021-02-21 04:41:40 UTC,2021-02-21,04:41:40,+0000,175525233,ikemoco_,池田智子 | ᴛᴏᴍᴏᴋᴏ ɪᴋᴇᴅᴀ 🧊,,ぽっっっかぽかだね〜〜,ja,[],[],[],7,3,81,[],[],https://twitter.com/ikemoco_/status/1363348136794578950,False,,0,,,,,,,,[],,,,
1363064046136610816,1363064046136610816,2021-02-20 09:52:47 UTC,2021-02-20,09:52:47,+0000,175525233,ikemoco_,池田智子 | ᴛᴏᴍᴏᴋᴏ ɪᴋᴇᴅᴀ 🧊,,番組を観てくれた皆さま、ありがとうございました！ツイートしてくれたりも嬉しかったです😭🤝💕  最後のクレジットに名前が乗ってるのを見て高まりました 夢じゃなかったー！  アーカイブでも観られるので是非です,ja,[],[],[],8,8,106,[],[],https://twitter.com/ikemoco_/status/1363064046136610816,False,https://twitter.com/ikemoco_/status/1362953746674708483,0,,,,,,,,[],,,,
1362990152142913539,1362990152142913539,2021-02-20 04:59:10 UTC,2021-02-20,04:59:10,+0000,175525233,ikemoco_,池田智子 | ᴛᴏᴍᴏᴋᴏ ɪᴋᴇᴅᴀ 🧊,,もももももうすぐ！,ja,[],[],[],2,1,56,[],[],https://twitter.com/ikemoco_/status/1362990152142913539,False,,0,,,,,,,,[],,,,
